44.1585227841387,1,9.53769912477583,0.378042156808078,7.89638803340495,6.68517757672817,-0.246040131896734,1.78933262359351,-7.9661343107,-3.0848913313821,-4.74930778611451,-1.59259724896401
44.1585227841387,1,-6.78707377519459,2.91459473315626,7.89638803340495,-9.18790050782263,1.51149838231504,8.44572474714369,-3.31621430814266,-1.24052417930216,-8.24759900569916,-7.28088274598122
44.1585227841387,1,8.51900820620358,7.45910874567926,0.70899466983974,6.44010860007256,3.16956048831344,-6.03412283118814,-1.07639740221202,-3.44045831356198,-8.55859004892409,5.06413352675736
44.1585227841387,1,-6.78707377519459,-0.215216213837266,3.97743732668459,2.59195203892887,-9.04268903192133,2.72123178932816,2.05693183932453,8.59503132291138,4.46703607682139,-8.86462973430753
44.1585227841387,1,9.53769912477583,0.378042156808078,0.70899466983974,-6.58491271547973,-3.15782230347395,3.72900652233511,3.3589850505814,-6.78904414642602,7.77387392241508,0.126599548384547
44.1585227841387,1,3.11608232092112,5.69924301467836,6.96752178948373,-9.18790050782263,-0.173752312548459,-6.03412283118814,7.46630627196282,7.93325351085514,-2.53550211433321,7.9565817117691
44.1585227841387,1,-9.80452025309205,1.82046663947403,-8.19572592619807,-5.79870944377035,7.66676592174917,8.44572474714369,0.0540129095315933,-3.0848913313821,-5.95420367084444,3.81290340330452
44.1585227841387,1,-6.92676180042326,5.69924301467836,7.16522984206676,7.04300242010504,3.16129339393228,-9.62375793606043,-0.0711967702955008,3.97914489731193,-8.66571701597422,-9.02450954075903
44.1585227841387,1,-6.92676180042326,-6.94076333194971,-9.78334912098944,-5.79870944377035,8.78571528475732,-7.53429315518588,-2.46683397330344,8.61882456578314,9.82904924079776,-1.18601754307747
44.1585227841387,1,3.56412593275309,6.54070916585624,-0.475715105421841,2.59195203892887,2.75843669660389,8.97743587847799,0.0540129095315933,7.90469326078892,-3.39573104400188,0.126599548384547
-96.38758597082,2,-5.81934489775449,-8.50366372615099,-9.78334912098944,-6.58491271547973,7.14141886215657,-7.58462887722999,7.46630627196282,-3.44045831356198,-3.39573104400188,-3.19295376073569
-96.38758597082,2,9.53769912477583,-8.98183194454759,7.16522984206676,-0.620105429552495,-8.67650348227471,4.45727144367993,1.18418980855495,4.30393466260284,-3.39573104400188,3.69111300446093
-96.38758597082,2,5.63218338880688,7.45910874567926,2.54689629655331,0.951354773715138,-6.47484977729619,-6.03412283118814,3.3589850505814,8.59503132291138,4.41101035568863,5.06413352675736
-96.38758597082,2,6.90203536767513,7.70061072427779,6.96752178948373,-5.46415699645877,-0.246040131896734,-0.0487202918156981,-0.0711967702955008,2.61437558103353,-8.59678018838167,-8.86462973430753
-96.38758597082,2,3.11608232092112,-4.71829395741224,-1.87285806518048,6.06980969198048,8.17407410591841,1.78933262359351,-4.69872585497797,8.65137892775238,9.82904924079776,3.81290340330452
-96.38758597082,2,-0.386194060556591,0.378042156808078,-5.1233523664996,-5.79870944377035,3.16956048831344,-2.9357394669205,-6.99353177566081,-1.24052417930216,-6.20884952601045,-7.28088274598122
-96.38758597082,2,-1.52488046325743,1.82046663947403,0.975298462435603,-7.47450715862215,-0.246040131896734,-7.98434010241181,-3.38895058725029,-1.24052417930216,-8.59678018838167,-1.21349713299423
-96.38758597082,2,-6.92676180042326,5.53742247633636,-5.71800388395786,6.44010860007256,7.14141886215657,5.5676527088508,-4.69872585497797,-9.0710861235857,1.84447204228491,0.264171427115798
-96.38758597082,2,9.67207811772823,2.91459473315626,-9.11273418925703,8.6018531722948,-0.246040131896734,-9.81673458125442,-3.56274055782706,-3.44045831356198,9.51541838701814,3.81290340330452
-96.38758597082,2,-4.53077252488583,3.9017968159169,-8.65190513432026,-5.46415699645877,3.16956048831344,3.68302097544074,-7.38023144192994,8.65137892775238,4.59043466951698,9.75509830284864
53.1126998674426,3,-2.74244077503681,7.45910874567926,-5.1233523664996,6.57306420151144,2.75843669660389,5.5676527088508,-3.31621430814266,-1.24052417930216,8.66143714636564,-3.79964602645487
53.1126998674426,3,9.67207811772823,7.45910874567926,-4.08144169487059,-3.88533201999962,3.16129339393228,-6.03412283118814,-3.38895058725029,-8.64411020185798,-8.55859004892409,-1.59259724896401
53.1126998674426,3,-3.52762477006763,-7.06449824851006,6.69892794452608,0.951354773715138,7.66676592174917,4.69323267228901,0.000845920294523239,7.93325351085514,-4.81919343583286,0.264171427115798
53.1126998674426,3,-0.386194060556591,-0.215216213837266,-9.88367058802396,-7.76454807259142,-2.60374771431088,8.44572474714369,-2.46683397330344,-6.57025846187025,-8.55859004892409,-3.79964602645487
53.1126998674426,3,5.63218338880688,3.9017968159169,6.69892794452608,-0.620105429552495,-8.67650348227471,-7.58462887722999,-7.9661343107,7.93325351085514,-4.74930778611451,-3.79964602645487
53.1126998674426,3,-3.52762477006763,5.69924301467836,-9.78334912098944,1.69196667615324,-6.47484977729619,5.56259939447045,-7.41781426593661,-1.24052417930216,4.59043466951698,7.9565817117691
53.1126998674426,3,-4.53077252488583,5.53742247633636,-1.87285806518048,9.09577193204314,3.29934776760638,1.17085838224739,1.92078487481922,1.60620978102088,4.41101035568863,-8.86462973430753
53.1126998674426,3,8.51900820620358,3.40402999892831,4.80954660102725,8.6018531722948,7.14141886215657,-9.81673458125442,-2.46683397330344,-8.64411020185798,-6.30705644376576,-1.21349713299423
53.1126998674426,3,9.5991526870057,-9.6273835003376,-9.88367058802396,8.6018531722948,-7.29175514075905,6.39825673308223,-6.99353177566081,1.60620978102088,1.84447204228491,3.81290340330452
53.1126998674426,3,-4.31533222086728,-7.72448290605098,2.44744168128818,-3.195666000247,-2.60374771431088,8.54398371186107,4.17062811553478,3.22364422958344,-2.53550211433321,-8.01149540115148
29.9888096431508,4,3.56412593275309,5.53742247633636,-5.71800388395786,3.57433369383216,-3.50209426600486,4.45727144367993,0.000845920294523239,3.97914489731193,-5.95420367084444,0.39951863233
29.9888096431508,4,-0.57609838899225,-4.70644088927656,4.80954660102725,0.951354773715138,3.16956048831344,-7.58462887722999,1.18418980855495,-6.78904414642602,0.118716154247522,-1.18601754307747
29.9888096431508,4,-6.78707377519459,3.40402999892831,-8.19572592619807,-7.76454807259142,8.17407410591841,0.261385249905288,4.17062811553478,1.60620978102088,9.82904924079776,5.06413352675736
29.9888096431508,4,-6.96863474324346,5.53742247633636,4.80954660102725,6.37647714465857,-3.15782230347395,-7.58462887722999,-8.91277560032904,-3.58115899842232,0.118716154247522,-7.96993602532893
29.9888096431508,4,9.5991526870057,5.53742247633636,0.70899466983974,9.09577193204314,5.24305589962751,6.22933622915298,-9.20031579211354,-3.30265506636351,9.61368074640632,-3.84251587092876
29.9888096431508,4,-6.92676180042326,-9.6273835003376,-4.08144169487059,2.59195203892887,-7.29175514075905,7.86953887436539,0.0540129095315933,7.14450318366289,7.77387392241508,-3.19295376073569
29.9888096431508,4,-0.57609838899225,0.378042156808078,7.89638803340495,3.57433369383216,3.16956048831344,-7.98434010241181,-8.13719851430506,3.22364422958344,8.66143714636564,-0.523166810162365
29.9888096431508,4,1.07635300606489,-9.96285766363144,-8.65190513432026,8.6018531722948,5.24305589962751,-7.98434010241181,1.88324508722872,4.30393466260284,-2.53550211433321,-3.79964602645487
29.9888096431508,4,3.11608232092112,0.157394367270172,2.54689629655331,-6.58491271547973,-7.29175514075905,8.54398371186107,3.3589850505814,-9.0710861235857,-8.24759900569916,-0.0649777660146356
29.9888096431508,4,-1.36897775344551,-7.72448290605098,0.0194094283506274,-9.18790050782263,-9.16701135225594,-9.62375793606043,3.56624570675194,3.75543391797692,1.84447204228491,-0.0649777660146356
45.0692220071511,5,3.11608232092112,-9.96285766363144,-4.08144169487059,0.546589032746851,8.17407410591841,8.97743587847799,-3.38895058725029,4.30393466260284,9.82904924079776,-1.21349713299423
45.0692220071511,5,-1.52488046325743,-8.62118742894381,7.16522984206676,-7.47450715862215,-8.67650348227471,-9.93868270423263,1.88324508722872,8.59503132291138,7.5005840882659,-3.19295376073569
45.0692220071511,5,-3.52762477006763,0.157394367270172,-0.475715105421841,-7.3743654647842,7.14141886215657,6.22933622915298,2.05693183932453,-6.57025846187025,-8.66571701597422,-3.79964602645487
45.0692220071511,5,-3.52762477006763,0.157394367270172,2.54689629655331,7.04300242010504,5.24305589962751,8.97743587847799,1.18418980855495,8.44462288077921,-8.59678018838167,0.39951863233
45.0692220071511,5,3.86126982048154,3.9017968159169,-3.95890020299703,6.37647714465857,2.75843669660389,4.69323267228901,-6.99353177566081,7.14450318366289,-4.74930778611451,-3.84251587092876
45.0692220071511,5,-6.96863474324346,7.45910874567926,-9.88367058802396,-7.82039039302617,-8.67650348227471,7.86953887436539,-8.13719851430506,3.97914489731193,-6.20884952601045,-8.86462973430753
45.0692220071511,5,-3.52762477006763,-9.6273835003376,-5.1233523664996,-3.88533201999962,-6.47484977729619,1.17085838224739,0.0540129095315933,8.59503132291138,9.51541838701814,0.126599548384547
45.0692220071511,5,-6.96863474324346,7.70061072427779,0.0194094283506274,6.68517757672817,-2.60374771431088,8.54398371186107,4.17062811553478,3.75543391797692,-4.81919343583286,-8.97748441435397
45.0692220071511,5,-0.201091561466455,-9.96285766363144,-5.1233523664996,-7.3743654647842,-3.15782230347395,1.78933262359351,-7.9661343107,3.75543391797692,1.84447204228491,-3.79964602645487
45.0692220071511,5,-0.386194060556591,0.157394367270172,-5.1233523664996,6.37647714465857,3.16956048831344,3.68302097544074,1.18418980855495,7.90469326078892,4.59043466951698,-1.18601754307747
-25.910497396692,6,-9.80452025309205,5.14499210752547,-1.87285806518048,6.37647714465857,-6.47484977729619,1.17085838224739,-0.0711967702955008,3.22364422958344,-4.81919343583286,-1.18601754307747
-25.910497396692,6,-4.53077252488583,9.14349604398012,-5.71800388395786,9.09577193204314,3.29934776760638,5.5676527088508,0.0540129095315933,7.93325351085514,-5.95420367084444,-9.02450954075903
-25.910497396692,6,6.90203536767513,-9.96285766363144,7.16522984206676,-5.79870944377035,-6.76339619792998,1.17085838224739,0.000845920294523239,-4.99733997508883,1.84447204228491,-1.59259724896401
-25.910497396692,6,5.63218338880688,-4.70644088927656,0.70899466983974,6.57306420151144,3.29934776760638,3.72900652233511,-3.31621430814266,8.44462288077921,4.46703607682139,-3.19295376073569
-25.910497396692,6,9.5991526870057,2.51928269863129,-4.08144169487059,-7.76454807259142,-3.50209426600486,6.22933622915298,3.56624570675194,-3.0848913313821,-8.59678018838167,-1.18601754307747
-25.910497396692,6,9.5991526870057,6.54070916585624,3.97743732668459,8.6018531722948,1.82069538161159,-6.03412283118814,-6.99353177566081,-3.0848913313821,4.41101035568863,-5.01051074825227
-25.910497396692,6,-1.52488046325743,3.9017968159169,3.99281602352858,-7.3743654647842,-4.53754170797765,6.39825673308223,1.92078487481922,4.30393466260284,-4.81919343583286,-2.58897865191102
-25.910497396692,6,-0.201091561466455,6.54070916585624,-5.1233523664996,-7.82039039302617,-0.246040131896734,-0.0487202918156981,-7.41781426593661,-6.57025846187025,0.118716154247522,0.39951863233
-25.910497396692,6,-6.78707377519459,-9.6273835003376,-3.95890020299703,-9.18790050782263,-2.75335243437439,-9.93868270423263,7.46630627196282,6.86607678886503,9.82904924079776,-8.97748441435397
-25.910497396692,6,-0.201091561466455,5.14499210752547,-1.87285806518048,-6.58491271547973,-3.08854335919023,5.56259939447045,-7.9661343107,-8.64411020185798,-2.53550211433321,5.06413352675736
88.0494731857214,7,9.67207811772823,0.157394367270172,0.70899466983974,9.09577193204314,-3.08854335919023,7.86953887436539,-3.56274055782706,7.14450318366289,0.118716154247522,-8.97748441435397
88.0494731857214,7,6.90203536767513,-0.215216213837266,-9.78334912098944,-0.620105429552495,-6.76339619792998,7.86953887436539,3.56624570675194,-6.78904414642602,-8.59678018838167,5.06413352675736
88.0494731857214,7,-4.31533222086728,5.14499210752547,-9.88367058802396,0.951354773715138,-6.47484977729619,2.72123178932816,0.0540129095315933,6.86607678886503,-1.59222482237965,-3.84251587092876
88.0494731857214,7,5.63218338880688,6.54070916585624,-8.19572592619807,7.04300242010504,-4.53754170797765,-7.98434010241181,2.05693183932453,6.86607678886503,9.61368074640632,-3.19295376073569
88.0494731857214,7,-0.57609838899225,-8.98183194454759,1.39336636755615,-7.3743654647842,-6.47484977729619,-7.98434010241181,-7.9661343107,-3.44045831356198,0.387044241651893,0.126599548384547
88.0494731857214,7,8.51900820620358,-9.6273835003376,-8.19572592619807,-5.46415699645877,-0.173752312548459,-7.98434010241181,4.17062811553478,8.61882456578314,-2.53550211433321,-0.0649777660146356
88.0494731857214,7,9.53769912477583,5.53742247633636,-8.65190513432026,-7.76454807259142,-6.76339619792998,-2.9357394669205,-0.0711967702955008,7.14450318366289,-3.39573104400188,3.81290340330452
88.0494731857214,7,1.07635300606489,-8.98183194454759,1.39336636755615,9.09577193204314,-3.08854335919023,3.68302097544074,1.92078487481922,4.30393466260284,9.82904924079776,-8.01149540115148
88.0494731857214,7,8.51900820620358,-7.06449824851006,-4.08144169487059,-6.58491271547973,3.16956048831344,8.54398371186107,-8.13719851430506,5.10246301069856,-6.30705644376576,5.06413352675736
88.0494731857214,7,-4.53077252488583,2.51928269863129,7.18354183249176,-5.46415699645877,1.51149838231504,8.54398371186107,-2.46683397330344,-8.64411020185798,7.5005840882659,0.39951863233
46.0853730591472,8,6.90203536767513,-7.06449824851006,7.18354183249176,-5.79870944377035,3.16129339393228,2.72123178932816,-2.46683397330344,6.86607678886503,7.77387392241508,0.264171427115798
46.0853730591472,8,-9.80452025309205,-8.98183194454759,-4.08144169487059,-7.82039039302617,7.14141886215657,0.261385249905288,7.46630627196282,3.75543391797692,7.5005840882659,7.9565817117691
46.0853730591472,8,-5.81934489775449,-8.50366372615099,2.44744168128818,6.06980969198048,-3.08854335919023,4.45727144367993,-4.69872585497797,2.61437558103353,4.10229933913797,7.9565817117691
46.0853730591472,8,-9.80452025309205,5.14499210752547,-8.65190513432026,6.37647714465857,-3.08854335919023,5.5676527088508,-3.56274055782706,-4.99733997508883,-3.39573104400188,-7.96993602532893
46.0853730591472,8,-9.65573810506612,5.53742247633636,-1.87285806518048,6.37647714465857,-8.67650348227471,0.261385249905288,-3.31621430814266,-3.44045831356198,-4.74930778611451,-8.86462973430753
46.0853730591472,8,-9.80452025309205,-6.94076333194971,-4.08144169487059,2.59195203892887,-0.173752312548459,1.17085838224739,-4.69872585497797,8.65137892775238,7.77387392241508,-8.97748441435397
46.0853730591472,8,-4.31533222086728,5.69924301467836,3.97743732668459,-7.47450715862215,-0.246040131896734,0.261385249905288,-3.31621430814266,7.93325351085514,4.46703607682139,-7.28088274598122
46.0853730591472,8,3.56412593275309,6.54070916585624,0.70899466983974,8.6018531722948,8.17407410591841,-7.58462887722999,-0.0711967702955008,-8.64411020185798,-1.59222482237965,-0.0649777660146356
46.0853730591472,8,6.90203536767513,-8.50366372615099,6.69892794452608,-9.18790050782263,8.17407410591841,4.69323267228901,1.88324508722872,7.90469326078892,-3.39573104400188,3.69111300446093
46.0853730591472,8,-6.78707377519459,3.40402999892831,-1.87285806518048,-3.88533201999962,-6.76339619792998,1.78933262359351,-7.38023144192994,3.97914489731193,-4.81919343583286,-0.0649777660146356
-19.1020744724117,9,-0.57609838899225,2.91459473315626,6.96752178948373,-9.18790050782263,5.24305589962751,-9.62375793606043,-7.41781426593661,-3.30265506636351,7.5005840882659,9.75509830284864
-19.1020744724117,9,3.86126982048154,-8.98183194454759,-9.88367058802396,7.04300242010504,-7.29175514075905,3.68302097544074,4.17062811553478,1.60620978102088,-8.66571701597422,-3.79964602645487
-19.1020744724117,9,-5.81934489775449,2.51928269863129,4.80954660102725,4.32790003251284,7.14141886215657,-2.9357394669205,-0.0711967702955008,5.10246301069856,-6.30705644376576,-1.21349713299423
-19.1020744724117,9,-6.92676180042326,-9.96285766363144,-8.19572592619807,-7.3743654647842,-3.15782230347395,3.72900652233511,1.88324508722872,-1.24052417930216,-4.74930778611451,7.9565817117691
-19.1020744724117,9,3.11608232092112,-4.71829395741224,-0.475715105421841,-7.82039039302617,-9.16701135225594,4.45727144367993,1.18418980855495,-3.58115899842232,4.41101035568863,-3.79964602645487
-19.1020744724117,9,-2.74244077503681,-0.215216213837266,-9.88367058802396,-5.79870944377035,-4.53754170797765,-9.81673458125442,-1.81802511680871,2.61437558103353,9.82904924079776,7.9565817117691
-19.1020744724117,9,9.5991526870057,-8.62118742894381,-9.88367058802396,6.06980969198048,-2.75335243437439,6.39825673308223,1.92078487481922,-3.30265506636351,-4.74930778611451,-8.97748441435397
-19.1020744724117,9,-0.201091561466455,-8.62118742894381,-5.71800388395786,-7.82039039302617,3.29934776760638,-9.81673458125442,2.05693183932453,-3.0848913313821,4.46703607682139,-8.97748441435397
-19.1020744724117,9,-9.65573810506612,7.45910874567926,0.0194094283506274,-5.46415699645877,-8.67650348227471,6.22933622915298,-3.38895058725029,8.59503132291138,-8.55859004892409,-8.01149540115148
-19.1020744724117,9,8.51900820620358,-8.98183194454759,-9.78334912098944,0.951354773715138,1.82069538161159,0.261385249905288,-8.91277560032904,5.10246301069856,7.77387392241508,-7.96993602532893
